,0,1,2,3,4,5,6
2088,22106,9.907736078,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
2089,22110,9.908779450,10.0.0.10,10.0.0.19,UDP,99,37053 → 28866 Len=57
2090,22114,9.909788135,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2091,22126,9.912507084,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
2092,22136,9.915128609,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
2093,22159,9.922375969,10.0.0.8,10.0.0.18,UDP,533,45397 → 28866 Len=491
2094,22182,9.929094402,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
2095,22198,9.934393303,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
2096,22200,9.934518731,10.0.0.8,10.0.0.20,UDP,70,45397 → 28866 Len=28
2097,22209,9.937361963,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
2098,22220,9.941597240,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2099,22261,9.953989660,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2100,22267,9.955818851,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
2101,22271,9.957315114,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
2102,22285,9.961775041,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
2103,22290,9.963258058,10.0.0.10,10.0.0.20,UDP,59,37053 → 28866 Len=17
2104,22314,9.969709607,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2105,22335,9.976644057,10.0.0.8,10.0.0.20,UDP,866,45397 → 28866 Len=824
2106,22341,9.977619580,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2107,22355,9.982297606,10.0.0.9,10.0.0.18,UDP,897,55878 → 28866 Len=855
2108,22358,9.982839619,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2109,22383,9.990725661,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
2110,22391,9.993772728,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2111,22411,9.999882390,10.0.0.9,10.0.0.17,UDP,550,55878 → 28866 Len=508
2112,22412,9.999922635,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
2113,22454,10.014055768,10.0.0.9,10.0.0.16,UDP,169,55878 → 28866 Len=127
2114,22460,10.015886670,10.0.0.10,10.0.0.19,UDP,749,37053 → 28866 Len=707
2115,22503,10.031187062,10.0.0.9,10.0.0.17,UDP,580,55878 → 28866 Len=538
2116,22534,10.044032118,10.0.0.9,10.0.0.17,UDP,286,55878 → 28866 Len=244
2117,22538,10.046952162,10.0.0.10,10.0.0.18,UDP,785,37053 → 28866 Len=743
2118,22570,10.067768094,10.0.0.10,10.0.0.20,UDP,966,37053 → 28866 Len=924
2119,22592,10.105030328,10.0.0.8,10.0.0.20,UDP,559,45397 → 28866 Len=517
2120,22604,10.162661967,10.0.0.9,10.0.0.16,UDP,918,55878 → 28866 Len=876
2121,22606,10.170714003,10.0.0.10,10.0.0.20,UDP,1039,37053 → 28866 Len=997
2122,22610,10.182492678,10.0.0.10,10.0.0.19,UDP,988,37053 → 28866 Len=946
2123,22613,10.202031094,10.0.0.9,10.0.0.16,UDP,389,55878 → 28866 Len=347
2124,22614,10.208044720,10.0.0.8,10.0.0.19,UDP,168,45397 → 28866 Len=126
2125,22616,10.221156719,10.0.0.10,10.0.0.20,UDP,223,37053 → 28866 Len=181
2126,22617,10.221802668,10.0.0.9,10.0.0.19,UDP,393,55878 → 28866 Len=351
2127,22622,10.251192118,10.0.0.8,10.0.0.17,UDP,907,45397 → 28866 Len=865
2128,22626,10.265027215,10.0.0.8,10.0.0.19,UDP,316,45397 → 28866 Len=274
2129,22632,10.293907958,10.0.0.8,10.0.0.19,UDP,60,45397 → 28866 Len=18
2130,22633,10.294054978,10.0.0.10,10.0.0.19,UDP,585,37053 → 28866 Len=543
2131,22634,10.301118873,10.0.0.9,10.0.0.17,UDP,212,55878 → 28866 Len=170
2132,22635,10.312770948,10.0.0.10,10.0.0.17,UDP,821,37053 → 28866 Len=779
2133,22637,10.319060489,10.0.0.9,10.0.0.20,UDP,976,55878 → 28866 Len=934
2134,22641,10.326231732,10.0.0.10,10.0.0.19,UDP,465,37053 → 28866 Len=423
2135,22647,10.366165529,10.0.0.9,10.0.0.18,UDP,676,55878 → 28866 Len=634
2136,22649,10.369822501,10.0.0.8,10.0.0.18,UDP,782,45397 → 28866 Len=740
2137,22652,10.379690442,10.0.0.10,10.0.0.19,UDP,755,37053 → 28866 Len=713
2138,22654,10.391291640,10.0.0.9,10.0.0.20,UDP,241,55878 → 28866 Len=199
2139,22661,10.435054789,10.0.0.8,10.0.0.20,UDP,811,45397 → 28866 Len=769
2140,22662,10.435177776,10.0.0.9,10.0.0.16,UDP,975,55878 → 28866 Len=933
2141,22666,10.463697716,10.0.0.10,10.0.0.19,UDP,420,37053 → 28866 Len=378
2142,22668,10.475024852,10.0.0.9,10.0.0.16,UDP,50,55878 → 28866 Len=8
2143,22669,10.479031126,10.0.0.8,10.0.0.18,UDP,913,45397 → 28866 Len=871
2144,22674,10.509772069,10.0.0.8,10.0.0.20,UDP,693,45397 → 28866 Len=651
2145,22676,10.522801315,10.0.0.10,10.0.0.16,UDP,587,37053 → 28866 Len=545
2146,22680,10.537697940,10.0.0.8,10.0.0.17,UDP,878,45397 → 28866 Len=836
2147,22682,10.552094244,10.0.0.10,10.0.0.20,UDP,824,37053 → 28866 Len=782
2148,22683,10.558434713,10.0.0.8,10.0.0.18,UDP,769,45397 → 28866 Len=727
2149,22685,10.575668165,10.0.0.9,10.0.0.16,UDP,616,55878 → 28866 Len=574
2150,22686,10.584318645,10.0.0.8,10.0.0.19,UDP,1019,45397 → 28866 Len=977
2151,22687,10.593285799,10.0.0.10,10.0.0.20,UDP,886,37053 → 28866 Len=844
2152,22690,10.620760058,10.0.0.10,10.0.0.19,UDP,647,37053 → 28866 Len=605
2153,22695,10.652913049,10.0.0.10,10.0.0.17,UDP,126,37053 → 28866 Len=84
2154,22699,10.682370431,10.0.0.10,10.0.0.17,UDP,662,37053 → 28866 Len=620
2155,22702,10.703686670,10.0.0.8,10.0.0.19,UDP,173,45397 → 28866 Len=131
2156,22704,10.705803778,10.0.0.10,10.0.0.18,UDP,124,37053 → 28866 Len=82
2157,22713,10.752200669,10.0.0.10,10.0.0.16,UDP,728,37053 → 28866 Len=686
2158,22715,10.759536125,10.0.0.9,10.0.0.20,UDP,643,55878 → 28866 Len=601
2159,22717,10.770676182,10.0.0.10,10.0.0.17,UDP,552,37053 → 28866 Len=510
2160,22719,10.786707815,10.0.0.8,10.0.0.16,UDP,983,45397 → 28866 Len=941
2161,22721,10.788474235,10.0.0.10,10.0.0.20,UDP,615,37053 → 28866 Len=573
2162,22726,10.810972295,10.0.0.8,10.0.0.18,UDP,976,45397 → 28866 Len=934
2163,22727,10.828079302,10.0.0.8,10.0.0.18,UDP,82,45397 → 28866 Len=40
2164,22728,10.831514882,10.0.0.10,10.0.0.18,UDP,86,37053 → 28866 Len=44
2165,22739,10.885976955,10.0.0.9,10.0.0.19,UDP,679,55878 → 28866 Len=637
2166,22741,10.891381665,10.0.0.8,10.0.0.18,UDP,862,45397 → 28866 Len=820
2167,22744,10.905594937,10.0.0.9,10.0.0.19,UDP,1038,55878 → 28866 Len=996
2168,22746,10.924463310,10.0.0.8,10.0.0.16,UDP,135,45397 → 28866 Len=93
2169,22747,10.932244980,10.0.0.10,10.0.0.16,UDP,297,37053 → 28866 Len=255
2170,22752,10.949290988,10.0.0.10,10.0.0.20,UDP,508,37053 → 28866 Len=466
2171,22753,10.964579498,10.0.0.9,10.0.0.20,UDP,311,55878 → 28866 Len=269
2172,22757,10.967557423,10.0.0.10,10.0.0.19,UDP,140,37053 → 28866 Len=98
2173,22760,10.988504690,10.0.0.8,10.0.0.19,UDP,466,45397 → 28866 Len=424
2174,22761,10.991110968,10.0.0.10,10.0.0.19,UDP,449,37053 → 28866 Len=407
2175,22764,11.004670926,10.0.0.10,10.0.0.16,UDP,1041,37053 → 28866 Len=999
2176,22766,11.006382898,10.0.0.9,10.0.0.20,UDP,760,55878 → 28866 Len=718
2177,22767,11.015992304,10.0.0.8,10.0.0.20,UDP,529,45397 → 28866 Len=487
2178,22769,11.016763497,10.0.0.10,10.0.0.17,UDP,214,37053 → 28866 Len=172
2179,22770,11.031133160,10.0.0.9,10.0.0.20,UDP,824,55878 → 28866 Len=782
2180,22771,11.045114663,10.0.0.8,10.0.0.17,UDP,497,45397 → 28866 Len=455
2181,22773,11.047189696,10.0.0.10,10.0.0.19,UDP,735,37053 → 28866 Len=693
2182,22775,11.060552783,10.0.0.9,10.0.0.20,UDP,69,55878 → 28866 Len=27
2183,22776,11.066200439,10.0.0.10,10.0.0.19,UDP,476,37053 → 28866 Len=434
2184,22777,11.071090435,10.0.0.9,10.0.0.20,UDP,694,55878 → 28866 Len=652
2185,22783,11.112292784,10.0.0.8,10.0.0.16,UDP,340,45397 → 28866 Len=298
2186,22788,11.137012247,10.0.0.10,10.0.0.20,UDP,265,37053 → 28866 Len=223
2187,22789,11.148342498,10.0.0.9,10.0.0.17,UDP,337,55878 → 28866 Len=295
2188,22791,11.153575000,10.0.0.8,10.0.0.19,UDP,247,45397 → 28866 Len=205
2189,22792,11.157047132,10.0.0.10,10.0.0.16,UDP,547,37053 → 28866 Len=505
2190,22795,11.172066673,10.0.0.10,10.0.0.20,UDP,938,37053 → 28866 Len=896
2191,22796,11.190819181,10.0.0.8,10.0.0.20,UDP,679,45397 → 28866 Len=637
2192,22799,11.199585527,10.0.0.9,10.0.0.19,UDP,141,55878 → 28866 Len=99
2193,22803,11.213445869,10.0.0.9,10.0.0.19,UDP,807,55878 → 28866 Len=765
2194,22806,11.235736073,10.0.0.10,10.0.0.19,UDP,236,37053 → 28866 Len=194
2195,22808,11.257298380,10.0.0.9,10.0.0.18,UDP,631,55878 → 28866 Len=589
2196,22810,11.260321343,10.0.0.10,10.0.0.20,UDP,686,37053 → 28866 Len=644
2197,22814,11.287011824,10.0.0.8,10.0.0.18,UDP,527,45397 → 28866 Len=485
2198,22818,11.307381084,10.0.0.10,10.0.0.17,UDP,829,37053 → 28866 Len=787
2199,22820,11.311680634,10.0.0.9,10.0.0.19,UDP,117,55878 → 28866 Len=75
2200,22823,11.325938063,10.0.0.8,10.0.0.16,UDP,1035,45397 → 28866 Len=993
2201,22825,11.335145423,10.0.0.9,10.0.0.20,UDP,880,55878 → 28866 Len=838
2202,22826,11.344231858,10.0.0.8,10.0.0.19,UDP,472,45397 → 28866 Len=430
2203,22827,11.344829671,10.0.0.10,10.0.0.17,UDP,138,37053 → 28866 Len=96
2204,22828,11.357550059,10.0.0.8,10.0.0.18,UDP,571,45397 → 28866 Len=529
2205,22829,11.360968411,10.0.0.9,10.0.0.19,UDP,910,55878 → 28866 Len=868
2206,22835,11.394882545,10.0.0.10,10.0.0.20,UDP,50,37053 → 28866 Len=8
2207,22838,11.406280457,10.0.0.9,10.0.0.16,UDP,330,55878 → 28866 Len=288
2208,22840,11.419834391,10.0.0.10,10.0.0.18,UDP,936,37053 → 28866 Len=894
2209,22847,11.452785797,10.0.0.8,10.0.0.16,UDP,207,45397 → 28866 Len=165
2210,22849,11.469673585,10.0.0.9,10.0.0.16,UDP,681,55878 → 28866 Len=639
2211,22850,11.476595006,10.0.0.10,10.0.0.19,UDP,402,37053 → 28866 Len=360
2212,22854,11.494400661,10.0.0.10,10.0.0.20,UDP,1009,37053 → 28866 Len=967
2213,22859,11.524524458,10.0.0.10,10.0.0.17,UDP,176,37053 → 28866 Len=134
2214,22864,11.555689791,10.0.0.9,10.0.0.20,UDP,499,55878 → 28866 Len=457
2215,22867,11.570726366,10.0.0.9,10.0.0.16,UDP,442,55878 → 28866 Len=400
2216,22874,11.612454214,10.0.0.10,10.0.0.18,UDP,217,37053 → 28866 Len=175
2217,22876,11.629746649,10.0.0.10,10.0.0.16,UDP,307,37053 → 28866 Len=265
2218,22877,11.640449709,10.0.0.9,10.0.0.16,UDP,862,55878 → 28866 Len=820
2219,22879,11.642918672,10.0.0.8,10.0.0.16,UDP,736,45397 → 28866 Len=694
2220,22881,11.655100023,10.0.0.9,10.0.0.20,UDP,102,55878 → 28866 Len=60
2221,22886,11.697706456,10.0.0.10,10.0.0.19,UDP,44,37053 → 28866 Len=2
2222,22889,11.714630792,10.0.0.9,10.0.0.19,UDP,1022,55878 → 28866 Len=980
2223,22893,11.732823594,10.0.0.10,10.0.0.16,UDP,218,37053 → 28866 Len=176
2224,22896,11.744689691,10.0.0.10,10.0.0.19,UDP,329,37053 → 28866 Len=287
2225,22897,11.747053055,10.0.0.9,10.0.0.20,UDP,372,55878 → 28866 Len=330
2226,22899,11.760927092,10.0.0.8,10.0.0.20,UDP,860,45397 → 28866 Len=818
2227,22900,11.761088988,10.0.0.10,10.0.0.17,UDP,62,37053 → 28866 Len=20
2228,22901,11.771538573,10.0.0.8,10.0.0.19,UDP,189,45397 → 28866 Len=147
2229,22905,11.788520407,10.0.0.10,10.0.0.17,UDP,428,37053 → 28866 Len=386
2230,22906,11.792836542,10.0.0.9,10.0.0.20,UDP,708,55878 → 28866 Len=666
2231,22914,11.829187858,10.0.0.8,10.0.0.17,UDP,72,45397 → 28866 Len=30
2232,22928,11.895965891,10.0.0.9,10.0.0.19,UDP,131,55878 → 28866 Len=89
2233,22929,11.902948220,10.0.0.10,10.0.0.20,UDP,622,37053 → 28866 Len=580
2234,22933,11.906806046,10.0.0.9,10.0.0.16,UDP,327,55878 → 28866 Len=285
2235,22938,11.949384798,10.0.0.10,10.0.0.19,UDP,225,37053 → 28866 Len=183
2236,22942,11.978999557,10.0.0.10,10.0.0.19,UDP,265,37053 → 28866 Len=223
2237,22948,12.007435560,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
2238,22950,12.010342516,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
2239,22954,12.015512741,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
2240,22956,12.016605348,10.0.0.10,10.0.0.16,UDP,376,37053 → 28866 Len=334
2241,22968,12.025777241,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
2242,22970,12.027318921,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2243,22972,12.029604838,10.0.0.10,10.0.0.17,UDP,218,37053 → 28866 Len=176
2244,22983,12.036593152,10.0.0.9,10.0.0.17,UDP,405,55878 → 28866 Len=363
2245,22987,12.037560270,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
2246,22992,12.041561062,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
2247,22995,12.045538375,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
2248,22999,12.047145615,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
2249,23001,12.048808504,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2250,23012,12.050529847,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
2251,23013,12.050650203,10.0.0.8,10.0.0.18,UDP,756,45397 → 28866 Len=714
2252,23037,12.057407555,10.0.0.10,10.0.0.16,UDP,664,37053 → 28866 Len=622
2253,23042,12.058956665,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
2254,23054,12.061986258,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
2255,23061,12.063429384,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
2256,23080,12.068040691,10.0.0.10,10.0.0.18,UDP,414,37053 → 28866 Len=372
2257,23082,12.068423509,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
2258,23090,12.070845649,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
2259,23105,12.075135333,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2260,23107,12.076641326,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
2261,23115,12.079212977,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
2262,23122,12.081533804,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
2263,23129,12.082419993,10.0.0.10,10.0.0.16,UDP,934,37053 → 28866 Len=892
2264,23147,12.085775274,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
2265,23156,12.088604425,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
2266,23166,12.092840721,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
2267,23226,12.106120768,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2268,23233,12.108178642,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
2269,23255,12.115282043,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
2270,23264,12.116875688,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
2271,23269,12.118401123,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
2272,23294,12.124284076,10.0.0.9,10.0.0.19,UDP,732,55878 → 28866 Len=690
2273,23298,12.125731021,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
2274,23306,12.127878654,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2275,23312,12.129153788,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
2276,23320,12.131973957,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2277,23327,12.133929609,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
2278,23355,12.138378278,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
2279,23361,12.140155218,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
2280,23372,12.143552026,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
2281,23381,12.146783483,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
2282,23394,12.150463237,10.0.0.9,10.0.0.17,UDP,785,55878 → 28866 Len=743
2283,23404,12.152840327,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
2284,23425,12.156501023,10.0.0.8,10.0.0.16,UDP,79,45397 → 28866 Len=37
2285,23444,12.161166942,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2286,23465,12.166621055,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2287,23482,12.172190718,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
2288,23503,12.176628116,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
2289,23509,12.177920110,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
2290,23528,12.182759300,10.0.0.10,10.0.0.19,UDP,366,37053 → 28866 Len=324
2291,23539,12.186170246,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
2292,23561,12.192398420,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
2293,23574,12.194724926,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2294,23599,12.200426419,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
2295,23606,12.201849154,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
2296,23613,12.204511158,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
2297,23630,12.209076439,10.0.0.10,10.0.0.19,UDP,47,37053 → 28866 Len=5
2298,23639,12.212383395,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
2299,23648,12.214590175,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
2300,23650,12.215139671,10.0.0.9,10.0.0.20,UDP,441,55878 → 28866 Len=399
2301,23658,12.216733020,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2302,23686,12.223322961,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
2303,23699,12.227437271,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2304,23708,12.229707114,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
2305,23714,12.231556727,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
2306,23732,12.235778503,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2307,23733,12.236006875,10.0.0.10,10.0.0.19,UDP,226,37053 → 28866 Len=184
2308,23734,12.236106934,10.0.0.8,10.0.0.19,UDP,728,45397 → 28866 Len=686
2309,23756,12.241640053,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
2310,23757,12.242374777,10.0.0.9,10.0.0.17,UDP,1037,55878 → 28866 Len=995
2311,23764,12.244086492,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
2312,23770,12.245795584,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
2313,23773,12.247088002,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
2314,23788,12.251837432,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
2315,23797,12.253728850,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
2316,23821,12.260182208,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
2317,23843,12.266584319,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
2318,23864,12.272284541,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
2319,23875,12.275313117,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
2320,23885,12.277245638,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
2321,23900,12.281591509,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2322,23902,12.282052141,10.0.0.9,10.0.0.19,UDP,521,55878 → 28866 Len=479
2323,23905,12.282925298,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
2324,23910,12.284192228,10.0.0.8,10.0.0.19,UDP,254,45397 → 28866 Len=212
2325,23916,12.285437955,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
2326,23924,12.288227538,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
2327,23929,12.290249202,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
2328,23933,12.290925999,10.0.0.10,10.0.0.18,UDP,660,37053 → 28866 Len=618
2329,23939,12.293007306,10.0.0.9,10.0.0.20,UDP,874,55878 → 28866 Len=832
2330,23946,12.294814530,10.0.0.8,10.0.0.16,UDP,671,45397 → 28866 Len=629
2331,23963,12.297797276,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
2332,23986,12.304117602,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2333,23995,12.307007722,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
2334,24003,12.309169811,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
2335,24012,12.312110119,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
2336,24014,12.312751204,10.0.0.8,10.0.0.18,UDP,97,45397 → 28866 Len=55
2337,24021,12.314196482,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2338,24034,12.316922082,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2339,24054,12.321550007,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
2340,24062,12.323894736,10.0.0.9,10.0.0.18,UDP,682,55878 → 28866 Len=640
2341,24075,12.328598354,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
2342,24084,12.331009131,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
2343,24089,12.332633113,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
2344,24112,12.337300221,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2345,24120,12.339216786,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
2346,24121,12.339669960,10.0.0.9,10.0.0.20,UDP,308,55878 → 28866 Len=266
2347,24132,12.343022109,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
2348,24151,12.348625350,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
2349,24158,12.350793574,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
2350,24173,12.355221363,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
2351,24184,12.357950616,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
2352,24193,12.359863729,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2353,24201,12.362024822,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2354,24205,12.363385547,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
2355,24207,12.363556012,10.0.0.9,10.0.0.20,UDP,272,55878 → 28866 Len=230
2356,24210,12.364527896,10.0.0.10,10.0.0.16,UDP,158,37053 → 28866 Len=116
2357,24226,12.369353757,10.0.0.8,10.0.0.18,UDP,226,45397 → 28866 Len=184
2358,24231,12.370762212,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
2359,24240,12.373331360,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
2360,24272,12.381626587,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
2361,24277,12.382875130,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
2362,24279,12.383743690,10.0.0.9,10.0.0.16,UDP,782,55878 → 28866 Len=740
2363,24288,12.385945101,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
2364,24289,12.386449989,10.0.0.8,10.0.0.20,UDP,253,45397 → 28866 Len=211
2365,24297,12.388653274,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2366,24314,12.394465911,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
2367,24329,12.397682701,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2368,24339,12.400832749,10.0.0.8,10.0.0.19,UDP,299,45397 → 28866 Len=257
2369,24358,12.405018165,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
2370,24388,12.414317729,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
2371,24389,12.414383307,10.0.0.10,10.0.0.19,UDP,183,37053 → 28866 Len=141
2372,24403,12.417179333,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
2373,24417,12.420829363,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2374,24424,12.422642374,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
2375,24435,12.426749084,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
2376,24440,12.428186784,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
2377,24465,12.434416189,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
2378,24492,12.443604058,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
