,0,1,2,3,4,5,6
5578,15983,8.152301495,10.0.0.1,10.0.0.14,UDP,1042,36309 → 43355 Len=1000
5579,15985,8.152540689,10.0.0.6,10.0.0.14,UDP,1042,50921 → 43355 Len=1000
5580,15988,8.153121856,10.0.0.3,10.0.0.13,UDP,1042,54391 → 43355 Len=1000
5581,15989,8.153370495,10.0.0.4,10.0.0.14,UDP,1042,57981 → 43355 Len=1000
5582,15990,8.154075737,10.0.0.1,10.0.0.14,UDP,1042,36309 → 43355 Len=1000
5583,15991,8.154286034,10.0.0.5,10.0.0.15,UDP,1042,58352 → 43355 Len=1000
5584,15992,8.154329412,10.0.0.6,10.0.0.14,UDP,1042,50921 → 43355 Len=1000
5585,15994,8.154895494,10.0.0.2,10.0.0.11,UDP,1042,60665 → 43355 Len=1000
5586,16000,8.156177476,10.0.0.4,10.0.0.14,UDP,1042,57981 → 43355 Len=1000
5587,16003,8.157423251,10.0.0.3,10.0.0.13,UDP,1042,54391 → 43355 Len=1000
5588,16005,8.157958720,10.0.0.1,10.0.0.14,UDP,1042,36309 → 43355 Len=1000
5589,16009,8.159291550,10.0.0.4,10.0.0.14,UDP,1042,57981 → 43355 Len=1000
5590,16011,8.160012966,10.0.0.3,10.0.0.14,UDP,1042,54391 → 43355 Len=1000
5591,16012,8.160030753,10.0.0.1,10.0.0.13,UDP,1042,36309 → 43355 Len=1000
5592,16013,8.160464110,10.0.0.5,10.0.0.14,UDP,1042,58352 → 43355 Len=1000
5593,16016,8.161013420,10.0.0.2,10.0.0.15,UDP,1042,60665 → 43355 Len=1000
5594,16018,8.161995257,10.0.0.4,10.0.0.12,UDP,1042,57981 → 43355 Len=1000
5595,16022,8.162775689,10.0.0.5,10.0.0.14,UDP,1042,58352 → 43355 Len=1000
5596,16024,8.163269981,10.0.0.6,10.0.0.13,UDP,1042,50921 → 43355 Len=1000
5597,16027,8.164541450,10.0.0.4,10.0.0.14,UDP,1042,57981 → 43355 Len=1000
5598,16028,8.164664896,10.0.0.3,10.0.0.15,UDP,1042,54391 → 43355 Len=1000
5599,16029,8.164791127,10.0.0.6,10.0.0.13,UDP,1042,50921 → 43355 Len=1000
5600,16030,8.165087673,10.0.0.5,10.0.0.13,UDP,1042,58352 → 43355 Len=1000
5601,16033,8.166448823,10.0.0.2,10.0.0.15,UDP,1042,60665 → 43355 Len=1000
5602,16035,8.167054028,10.0.0.1,10.0.0.15,UDP,1042,36309 → 43355 Len=1000
5603,16036,8.167314932,10.0.0.3,10.0.0.15,UDP,1042,54391 → 43355 Len=1000
5604,16037,8.167500797,10.0.0.6,10.0.0.15,UDP,1042,50921 → 43355 Len=1000
5605,16039,8.167811677,10.0.0.5,10.0.0.11,UDP,1042,58352 → 43355 Len=1000
5606,16040,8.167832679,10.0.0.2,10.0.0.12,UDP,1042,60665 → 43355 Len=1000
5607,16041,8.168137507,10.0.0.4,10.0.0.14,UDP,1042,57981 → 43355 Len=1000
5608,16046,8.170095423,10.0.0.3,10.0.0.14,UDP,1042,54391 → 43355 Len=1000
5609,16049,8.170449207,10.0.0.6,10.0.0.15,UDP,1042,50921 → 43355 Len=1000
5610,16050,8.170478375,10.0.0.4,10.0.0.11,UDP,1042,57981 → 43355 Len=1000
5611,16055,8.171845491,10.0.0.1,10.0.0.14,UDP,1042,36309 → 43355 Len=1000
5612,16068,8.174637420,10.0.0.1,10.0.0.13,UDP,1042,36309 → 43355 Len=1000
5613,16070,8.174829645,10.0.0.3,10.0.0.12,UDP,1042,54391 → 43355 Len=1000
5614,16077,8.177260524,10.0.0.6,10.0.0.14,UDP,1042,50921 → 43355 Len=1000
5615,16078,8.177548647,10.0.0.1,10.0.0.13,UDP,1042,36309 → 43355 Len=1000
5616,16081,8.178457749,10.0.0.4,10.0.0.13,UDP,1042,57981 → 43355 Len=1000
5617,16082,8.178828540,10.0.0.6,10.0.0.13,UDP,1042,50921 → 43355 Len=1000
5618,16087,8.180705403,10.0.0.5,10.0.0.15,UDP,1042,58352 → 43355 Len=1000
5619,16088,8.180729825,10.0.0.1,10.0.0.11,UDP,1042,36309 → 43355 Len=1000
5620,16089,8.180779832,10.0.0.3,10.0.0.13,UDP,1042,54391 → 43355 Len=1000
5621,16094,8.182344051,10.0.0.6,10.0.0.14,UDP,1042,50921 → 43355 Len=1000
5622,16096,8.183612330,10.0.0.6,10.0.0.12,UDP,1042,50921 → 43355 Len=1000
5623,16100,8.184278118,10.0.0.4,10.0.0.15,UDP,1042,57981 → 43355 Len=1000
5624,16102,8.184796282,10.0.0.5,10.0.0.12,UDP,1042,58352 → 43355 Len=1000
5625,16118,8.189549105,10.0.0.4,10.0.0.13,UDP,1042,57981 → 43355 Len=1000
5626,16120,8.189975690,10.0.0.3,10.0.0.12,UDP,1042,54391 → 43355 Len=1000
5627,16128,8.191102189,10.0.0.3,10.0.0.12,UDP,1042,54391 → 43355 Len=1000
5628,16133,8.191992505,10.0.0.6,10.0.0.11,UDP,1042,50921 → 43355 Len=1000
5629,16137,8.192929400,10.0.0.2,10.0.0.15,UDP,1042,60665 → 43355 Len=1000
5630,16138,8.193031106,10.0.0.3,10.0.0.11,UDP,1042,54391 → 43355 Len=1000
5631,16143,8.194702225,10.0.0.3,10.0.0.15,UDP,1042,54391 → 43355 Len=1000
5632,16145,8.195050926,10.0.0.6,10.0.0.11,UDP,1042,50921 → 43355 Len=1000
5633,16147,8.195342378,10.0.0.5,10.0.0.12,UDP,1042,58352 → 43355 Len=1000
5634,16148,8.195527591,10.0.0.2,10.0.0.11,UDP,1042,60665 → 43355 Len=1000
5635,16151,8.197004327,10.0.0.3,10.0.0.11,UDP,1042,54391 → 43355 Len=1000
5636,16154,8.197723711,10.0.0.5,10.0.0.15,UDP,1042,58352 → 43355 Len=1000
5637,16155,8.197750252,10.0.0.1,10.0.0.15,UDP,1042,36309 → 43355 Len=1000
5638,16162,8.200109791,10.0.0.5,10.0.0.12,UDP,1042,58352 → 43355 Len=1000
5639,16164,8.200684652,10.0.0.1,10.0.0.15,UDP,1042,36309 → 43355 Len=1000
5640,16166,8.201123906,10.0.0.4,10.0.0.13,UDP,1042,57981 → 43355 Len=1000
5641,16168,8.201563928,10.0.0.6,10.0.0.12,UDP,1042,50921 → 43355 Len=1000
5642,16169,8.202043480,10.0.0.3,10.0.0.12,UDP,1042,54391 → 43355 Len=1000
5643,16170,8.202275275,10.0.0.5,10.0.0.15,UDP,1042,58352 → 43355 Len=1000
5644,16173,8.203560906,10.0.0.1,10.0.0.15,UDP,1042,36309 → 43355 Len=1000
5645,16175,8.203598490,10.0.0.4,10.0.0.15,UDP,1042,57981 → 43355 Len=1000
5646,16178,8.204077191,10.0.0.2,10.0.0.13,UDP,1042,60665 → 43355 Len=1000
5647,16179,8.204561551,10.0.0.6,10.0.0.11,UDP,1042,50921 → 43355 Len=1000
5648,16180,8.205330306,10.0.0.3,10.0.0.15,UDP,1042,54391 → 43355 Len=1000
5649,16187,8.206707865,10.0.0.5,10.0.0.15,UDP,1042,58352 → 43355 Len=1000
5650,16188,8.206884377,10.0.0.3,10.0.0.13,UDP,1042,54391 → 43355 Len=1000
5651,16191,8.208052110,10.0.0.4,10.0.0.11,UDP,1042,57981 → 43355 Len=1000
5652,16192,8.208074647,10.0.0.2,10.0.0.11,UDP,1042,60665 → 43355 Len=1000
5653,16194,8.208876441,10.0.0.3,10.0.0.11,UDP,1042,54391 → 43355 Len=1000
5654,16200,8.210745071,10.0.0.5,10.0.0.11,UDP,1042,58352 → 43355 Len=1000
5655,16201,8.210807534,10.0.0.1,10.0.0.12,UDP,1042,36309 → 43355 Len=1000
5656,16203,8.211068043,10.0.0.3,10.0.0.11,UDP,1042,54391 → 43355 Len=1000
5657,16204,8.211193338,10.0.0.6,10.0.0.13,UDP,1042,50921 → 43355 Len=1000
5658,16211,8.212480243,10.0.0.6,10.0.0.12,UDP,1042,50921 → 43355 Len=1000
5659,16213,8.212695677,10.0.0.1,10.0.0.12,UDP,1042,36309 → 43355 Len=1000
5660,16215,8.212848964,10.0.0.2,10.0.0.13,UDP,1042,60665 → 43355 Len=1000
5661,16217,8.213635670,10.0.0.6,10.0.0.15,UDP,1042,50921 → 43355 Len=1000
5662,16219,8.213976771,10.0.0.3,10.0.0.12,UDP,1042,54391 → 43355 Len=1000
5663,16220,8.214073073,10.0.0.2,10.0.0.13,UDP,1042,60665 → 43355 Len=1000
5664,16222,8.214208278,10.0.0.1,10.0.0.12,UDP,1042,36309 → 43355 Len=1000
5665,16224,8.214296373,10.0.0.4,10.0.0.12,UDP,1042,57981 → 43355 Len=1000
5666,16225,8.214957369,10.0.0.6,10.0.0.15,UDP,1042,50921 → 43355 Len=1000
5667,16226,8.215158388,10.0.0.5,10.0.0.13,UDP,1042,58352 → 43355 Len=1000
5668,16228,8.215925962,10.0.0.1,10.0.0.14,UDP,1042,36309 → 43355 Len=1000
5669,16229,8.216064552,10.0.0.2,10.0.0.14,UDP,1042,60665 → 43355 Len=1000
5670,16230,8.216945653,10.0.0.5,10.0.0.13,UDP,1042,58352 → 43355 Len=1000
5671,16232,8.217033208,10.0.0.4,10.0.0.12,UDP,1042,57981 → 43355 Len=1000
5672,16239,8.219037551,10.0.0.2,10.0.0.13,UDP,1042,60665 → 43355 Len=1000
5673,16240,8.219644763,10.0.0.6,10.0.0.15,UDP,1042,50921 → 43355 Len=1000
5674,16243,8.220304154,10.0.0.1,10.0.0.15,UDP,1042,36309 → 43355 Len=1000
5675,16245,8.220919093,10.0.0.6,10.0.0.14,UDP,1042,50921 → 43355 Len=1000
5676,16246,8.220975436,10.0.0.4,10.0.0.13,UDP,1042,57981 → 43355 Len=1000
5677,16249,8.221574573,10.0.0.3,10.0.0.13,UDP,1042,54391 → 43355 Len=1000
5678,16254,8.222879108,10.0.0.2,10.0.0.15,UDP,1042,60665 → 43355 Len=1000
5679,16257,8.223564860,10.0.0.1,10.0.0.13,UDP,1042,36309 → 43355 Len=1000
5680,16261,8.224932825,10.0.0.3,10.0.0.11,UDP,1042,54391 → 43355 Len=1000
5681,16262,8.225039817,10.0.0.6,10.0.0.14,UDP,1042,50921 → 43355 Len=1000
5682,16270,8.227888513,10.0.0.3,10.0.0.12,UDP,1042,54391 → 43355 Len=1000
5683,16271,8.227913380,10.0.0.6,10.0.0.11,UDP,1042,50921 → 43355 Len=1000
5684,16272,8.227934200,10.0.0.1,10.0.0.11,UDP,1042,36309 → 43355 Len=1000
5685,16277,8.230048491,10.0.0.2,10.0.0.15,UDP,1042,60665 → 43355 Len=1000
5686,16278,8.230072549,10.0.0.3,10.0.0.14,UDP,1042,54391 → 43355 Len=1000
5687,16280,8.230124562,10.0.0.1,10.0.0.12,UDP,1042,36309 → 43355 Len=1000
5688,16288,8.232829696,10.0.0.1,10.0.0.14,UDP,1042,36309 → 43355 Len=1000
5689,16289,8.232864046,10.0.0.4,10.0.0.11,UDP,1042,57981 → 43355 Len=1000
5690,16302,8.234779182,10.0.0.3,10.0.0.14,UDP,1042,54391 → 43355 Len=1000
5691,16308,8.236308717,10.0.0.2,10.0.0.13,UDP,1042,60665 → 43355 Len=1000
5692,16309,8.236332868,10.0.0.4,10.0.0.15,UDP,1042,57981 → 43355 Len=1000
5693,16312,8.238054560,10.0.0.6,10.0.0.13,UDP,1042,50921 → 43355 Len=1000
5694,16314,8.238501523,10.0.0.1,10.0.0.11,UDP,1042,36309 → 43355 Len=1000
5695,16317,8.239063145,10.0.0.4,10.0.0.12,UDP,1042,57981 → 43355 Len=1000
5696,16318,8.239382326,10.0.0.6,10.0.0.11,UDP,1042,50921 → 43355 Len=1000
5697,16319,8.240340690,10.0.0.2,10.0.0.11,UDP,1042,60665 → 43355 Len=1000
5698,16324,8.241207022,10.0.0.5,10.0.0.15,UDP,1042,58352 → 43355 Len=1000
5699,16326,8.241433006,10.0.0.4,10.0.0.13,UDP,1042,57981 → 43355 Len=1000
5700,16328,8.242440405,10.0.0.1,10.0.0.12,UDP,1042,36309 → 43355 Len=1000
5701,16329,8.242465184,10.0.0.2,10.0.0.15,UDP,1042,60665 → 43355 Len=1000
5702,16330,8.243325625,10.0.0.4,10.0.0.12,UDP,1042,57981 → 43355 Len=1000
5703,16333,8.243633480,10.0.0.6,10.0.0.15,UDP,1042,50921 → 43355 Len=1000
5704,16334,8.244131163,10.0.0.2,10.0.0.13,UDP,1042,60665 → 43355 Len=1000
5705,16336,8.244769820,10.0.0.1,10.0.0.13,UDP,1042,36309 → 43355 Len=1000
5706,16337,8.245420228,10.0.0.3,10.0.0.14,UDP,1042,54391 → 43355 Len=1000
5707,16341,8.246938036,10.0.0.2,10.0.0.14,UDP,1042,60665 → 43355 Len=1000
5708,16342,8.247063074,10.0.0.3,10.0.0.12,UDP,1042,54391 → 43355 Len=1000
5709,16345,8.247681951,10.0.0.5,10.0.0.11,UDP,1042,58352 → 43355 Len=1000
5710,16346,8.247903840,10.0.0.4,10.0.0.15,UDP,1042,57981 → 43355 Len=1000
5711,16347,8.248701593,10.0.0.6,10.0.0.11,UDP,1042,50921 → 43355 Len=1000
5712,16348,8.248817942,10.0.0.3,10.0.0.11,UDP,1042,54391 → 43355 Len=1000
5713,16352,8.249675429,10.0.0.5,10.0.0.15,UDP,1042,58352 → 43355 Len=1000
5714,16354,8.249793817,10.0.0.4,10.0.0.11,UDP,1042,57981 → 43355 Len=1000
5715,16364,8.252275833,10.0.0.4,10.0.0.11,UDP,1042,57981 → 43355 Len=1000
5716,16366,8.252633161,10.0.0.5,10.0.0.13,UDP,1042,58352 → 43355 Len=1000
5717,16377,8.254123500,10.0.0.5,10.0.0.14,UDP,1042,58352 → 43355 Len=1000
5718,16379,8.254537598,10.0.0.1,10.0.0.12,UDP,1042,36309 → 43355 Len=1000
5719,16380,8.254666691,10.0.0.3,10.0.0.15,UDP,1042,54391 → 43355 Len=1000
5720,16382,8.255527796,10.0.0.2,10.0.0.13,UDP,1042,60665 → 43355 Len=1000
5721,16383,8.255786437,10.0.0.5,10.0.0.11,UDP,1042,58352 → 43355 Len=1000
5722,16384,8.255818136,10.0.0.6,10.0.0.11,UDP,1042,50921 → 43355 Len=1000
5723,16386,8.256419730,10.0.0.3,10.0.0.12,UDP,1042,54391 → 43355 Len=1000
5724,16388,8.256842746,10.0.0.2,10.0.0.13,UDP,1042,60665 → 43355 Len=1000
5725,16391,8.257784786,10.0.0.5,10.0.0.12,UDP,1042,58352 → 43355 Len=1000
5726,16392,8.257871730,10.0.0.6,10.0.0.15,UDP,1042,50921 → 43355 Len=1000
5727,16398,8.260168148,10.0.0.1,10.0.0.13,UDP,1042,36309 → 43355 Len=1000
5728,16400,8.260591287,10.0.0.3,10.0.0.11,UDP,1042,54391 → 43355 Len=1000
5729,16405,8.262549259,10.0.0.6,10.0.0.13,UDP,1042,50921 → 43355 Len=1000
5730,16406,8.262724258,10.0.0.5,10.0.0.14,UDP,1042,58352 → 43355 Len=1000
5731,16412,8.264137590,10.0.0.6,10.0.0.12,UDP,1042,50921 → 43355 Len=1000
5732,16413,8.264550751,10.0.0.1,10.0.0.11,UDP,1042,36309 → 43355 Len=1000
5733,16414,8.265027977,10.0.0.5,10.0.0.12,UDP,1042,58352 → 43355 Len=1000
5734,16415,8.265266331,10.0.0.6,10.0.0.14,UDP,1042,50921 → 43355 Len=1000
5735,16416,8.265287353,10.0.0.4,10.0.0.15,UDP,1042,57981 → 43355 Len=1000
5736,16417,8.265551021,10.0.0.3,10.0.0.11,UDP,1042,54391 → 43355 Len=1000
5737,16418,8.266331109,10.0.0.2,10.0.0.14,UDP,1042,60665 → 43355 Len=1000
5738,16419,8.266501771,10.0.0.1,10.0.0.14,UDP,1042,36309 → 43355 Len=1000
5739,16422,8.267745684,10.0.0.6,10.0.0.14,UDP,1042,50921 → 43355 Len=1000
5740,16424,8.267862577,10.0.0.5,10.0.0.14,UDP,1042,58352 → 43355 Len=1000
5741,16426,8.268197934,10.0.0.3,10.0.0.15,UDP,1042,54391 → 43355 Len=1000
5742,16429,8.269406340,10.0.0.5,10.0.0.14,UDP,1042,58352 → 43355 Len=1000
5743,16430,8.269432061,10.0.0.1,10.0.0.15,UDP,1042,36309 → 43355 Len=1000
5744,16431,8.269456324,10.0.0.2,10.0.0.13,UDP,1042,60665 → 43355 Len=1000
5745,16438,8.270441899,10.0.0.4,10.0.0.12,UDP,1042,57981 → 43355 Len=1000
5746,16440,8.270835096,10.0.0.6,10.0.0.14,UDP,1042,50921 → 43355 Len=1000
5747,16442,8.271125692,10.0.0.2,10.0.0.14,UDP,1042,60665 → 43355 Len=1000
5748,16444,8.271587053,10.0.0.1,10.0.0.15,UDP,1042,36309 → 43355 Len=1000
5749,16446,8.272130079,10.0.0.3,10.0.0.12,UDP,1042,54391 → 43355 Len=1000
5750,16448,8.272483912,10.0.0.2,10.0.0.12,UDP,1042,60665 → 43355 Len=1000
5751,16450,8.272996655,10.0.0.1,10.0.0.14,UDP,1042,36309 → 43355 Len=1000
5752,16451,8.273268952,10.0.0.4,10.0.0.13,UDP,1042,57981 → 43355 Len=1000
5753,16452,8.273359464,10.0.0.3,10.0.0.12,UDP,1042,54391 → 43355 Len=1000
5754,16453,8.273546826,10.0.0.6,10.0.0.11,UDP,1042,50921 → 43355 Len=1000
5755,16455,8.273880301,10.0.0.5,10.0.0.14,UDP,1042,58352 → 43355 Len=1000
5756,16458,8.274801506,10.0.0.4,10.0.0.11,UDP,1042,57981 → 43355 Len=1000
5757,16460,8.275955751,10.0.0.5,10.0.0.14,UDP,1042,58352 → 43355 Len=1000
5758,16470,8.278848791,10.0.0.2,10.0.0.13,UDP,1042,60665 → 43355 Len=1000
5759,16471,8.278871691,10.0.0.1,10.0.0.15,UDP,1042,36309 → 43355 Len=1000
5760,16476,8.280188603,10.0.0.1,10.0.0.11,UDP,1042,36309 → 43355 Len=1000
5761,16482,8.281345245,10.0.0.4,10.0.0.12,UDP,1042,57981 → 43355 Len=1000
5762,16483,8.281560876,10.0.0.1,10.0.0.11,UDP,1042,36309 → 43355 Len=1000
5763,16486,8.282737875,10.0.0.4,10.0.0.15,UDP,1042,57981 → 43355 Len=1000
5764,16487,8.283242632,10.0.0.5,10.0.0.13,UDP,1042,58352 → 43355 Len=1000
5765,16489,8.283851611,10.0.0.6,10.0.0.12,UDP,1042,50921 → 43355 Len=1000
5766,16490,8.283871924,10.0.0.3,10.0.0.13,UDP,1042,54391 → 43355 Len=1000
5767,16492,8.284908858,10.0.0.5,10.0.0.13,UDP,1042,58352 → 43355 Len=1000
5768,16495,8.285590144,10.0.0.2,10.0.0.14,UDP,1042,60665 → 43355 Len=1000
5769,16497,8.285978486,10.0.0.6,10.0.0.11,UDP,1042,50921 → 43355 Len=1000
5770,16500,8.287040203,10.0.0.2,10.0.0.15,UDP,1042,60665 → 43355 Len=1000
5771,16503,8.288402168,10.0.0.6,10.0.0.11,UDP,1042,50921 → 43355 Len=1000
5772,16510,8.289964809,10.0.0.2,10.0.0.11,UDP,1042,60665 → 43355 Len=1000
5773,16512,8.290186912,10.0.0.6,10.0.0.13,UDP,1042,50921 → 43355 Len=1000
5774,16513,8.290270054,10.0.0.4,10.0.0.13,UDP,1042,57981 → 43355 Len=1000
5775,16518,8.290797782,10.0.0.1,10.0.0.11,UDP,1042,36309 → 43355 Len=1000
5776,16524,8.292399417,10.0.0.2,10.0.0.14,UDP,1042,60665 → 43355 Len=1000
5777,16529,8.293167353,10.0.0.5,10.0.0.15,UDP,1042,58352 → 43355 Len=1000
5778,16535,8.294840614,10.0.0.1,10.0.0.14,UDP,1042,36309 → 43355 Len=1000
5779,16538,8.294987305,10.0.0.6,10.0.0.14,UDP,1042,50921 → 43355 Len=1000
5780,16549,8.297802611,10.0.0.6,10.0.0.11,UDP,1042,50921 → 43355 Len=1000
5781,16550,8.297824951,10.0.0.2,10.0.0.12,UDP,1042,60665 → 43355 Len=1000
5782,16552,8.298692591,10.0.0.3,10.0.0.12,UDP,1042,54391 → 43355 Len=1000
5783,16553,8.298922205,10.0.0.2,10.0.0.14,UDP,1042,60665 → 43355 Len=1000
5784,16555,8.299534613,10.0.0.1,10.0.0.11,UDP,1042,36309 → 43355 Len=1000
5785,16556,8.299739586,10.0.0.5,10.0.0.14,UDP,1042,58352 → 43355 Len=1000
5786,16558,8.300128108,10.0.0.3,10.0.0.11,UDP,1042,54391 → 43355 Len=1000
5787,16559,8.300662085,10.0.0.4,10.0.0.11,UDP,1042,57981 → 43355 Len=1000
5788,16563,8.302276478,10.0.0.1,10.0.0.14,UDP,1042,36309 → 43355 Len=1000
5789,16567,8.303257483,10.0.0.4,10.0.0.15,UDP,1042,57981 → 43355 Len=1000
5790,16570,8.303515327,10.0.0.1,10.0.0.12,UDP,1042,36309 → 43355 Len=1000
5791,16573,8.304776080,10.0.0.4,10.0.0.12,UDP,1042,57981 → 43355 Len=1000
5792,16581,8.307136332,10.0.0.2,10.0.0.14,UDP,1042,60665 → 43355 Len=1000
5793,16584,8.307706373,10.0.0.5,10.0.0.14,UDP,1042,58352 → 43355 Len=1000
5794,16586,8.308286449,10.0.0.1,10.0.0.12,UDP,1042,36309 → 43355 Len=1000
5795,16587,8.308310931,10.0.0.6,10.0.0.15,UDP,1042,50921 → 43355 Len=1000
5796,16589,8.309574797,10.0.0.4,10.0.0.11,UDP,1042,57981 → 43355 Len=1000
5797,16592,8.310334244,10.0.0.3,10.0.0.14,UDP,1042,54391 → 43355 Len=1000
5798,16600,8.311916853,10.0.0.3,10.0.0.11,UDP,1042,54391 → 43355 Len=1000
5799,16604,8.313176880,10.0.0.5,10.0.0.15,UDP,1042,58352 → 43355 Len=1000
5800,16606,8.313915305,10.0.0.6,10.0.0.13,UDP,1042,50921 → 43355 Len=1000
5801,16607,8.313961414,10.0.0.4,10.0.0.11,UDP,1042,57981 → 43355 Len=1000
5802,16611,8.315571954,10.0.0.2,10.0.0.13,UDP,1042,60665 → 43355 Len=1000
5803,16617,8.316726219,10.0.0.6,10.0.0.15,UDP,1042,50921 → 43355 Len=1000
5804,16626,8.318916481,10.0.0.1,10.0.0.12,UDP,1042,36309 → 43355 Len=1000
5805,16627,8.319514439,10.0.0.3,10.0.0.15,UDP,1042,54391 → 43355 Len=1000
5806,16628,8.319583991,10.0.0.6,10.0.0.15,UDP,1042,50921 → 43355 Len=1000
5807,16635,8.321548290,10.0.0.5,10.0.0.11,UDP,1042,58352 → 43355 Len=1000
5808,16639,8.322818602,10.0.0.5,10.0.0.15,UDP,1042,58352 → 43355 Len=1000
5809,16641,8.323245370,10.0.0.6,10.0.0.15,UDP,1042,50921 → 43355 Len=1000
5810,16642,8.323495712,10.0.0.2,10.0.0.11,UDP,1042,60665 → 43355 Len=1000
5811,16643,8.323610861,10.0.0.3,10.0.0.11,UDP,1042,54391 → 43355 Len=1000
5812,16646,8.325354447,10.0.0.5,10.0.0.13,UDP,1042,58352 → 43355 Len=1000
5813,16647,8.325855492,10.0.0.1,10.0.0.13,UDP,1042,36309 → 43355 Len=1000
5814,16652,8.326748497,10.0.0.2,10.0.0.13,UDP,1042,60665 → 43355 Len=1000
5815,16654,8.328201081,10.0.0.3,10.0.0.14,UDP,1042,54391 → 43355 Len=1000
5816,16655,8.328254372,10.0.0.1,10.0.0.12,UDP,1042,36309 → 43355 Len=1000
5817,16656,8.328291727,10.0.0.5,10.0.0.12,UDP,1042,58352 → 43355 Len=1000
5818,16660,8.329237326,10.0.0.6,10.0.0.12,UDP,1042,50921 → 43355 Len=1000
5819,16665,8.330935224,10.0.0.3,10.0.0.12,UDP,1042,54391 → 43355 Len=1000
5820,16666,8.331130334,10.0.0.5,10.0.0.14,UDP,1042,58352 → 43355 Len=1000
5821,16667,8.331234557,10.0.0.4,10.0.0.14,UDP,1042,57981 → 43355 Len=1000
5822,16670,8.331631142,10.0.0.6,10.0.0.11,UDP,1042,50921 → 43355 Len=1000
5823,16671,8.331714086,10.0.0.1,10.0.0.15,UDP,1042,36309 → 43355 Len=1000
5824,16675,8.332732333,10.0.0.5,10.0.0.12,UDP,1042,58352 → 43355 Len=1000
5825,16677,8.332984818,10.0.0.6,10.0.0.15,UDP,1042,50921 → 43355 Len=1000
5826,16684,8.334546259,10.0.0.3,10.0.0.13,UDP,1042,54391 → 43355 Len=1000
5827,16686,8.334701484,10.0.0.1,10.0.0.15,UDP,1042,36309 → 43355 Len=1000
5828,16690,8.335967145,10.0.0.6,10.0.0.15,UDP,1042,50921 → 43355 Len=1000
5829,16691,8.336244239,10.0.0.4,10.0.0.15,UDP,1042,57981 → 43355 Len=1000
5830,16692,8.337464798,10.0.0.2,10.0.0.15,UDP,1042,60665 → 43355 Len=1000
5831,16694,8.337602546,10.0.0.5,10.0.0.15,UDP,1042,58352 → 43355 Len=1000
5832,16695,8.337643101,10.0.0.3,10.0.0.11,UDP,1042,54391 → 43355 Len=1000
5833,16696,8.337695756,10.0.0.1,10.0.0.15,UDP,1042,36309 → 43355 Len=1000
5834,16698,8.338522302,10.0.0.4,10.0.0.12,UDP,1042,57981 → 43355 Len=1000
5835,16700,8.338773030,10.0.0.6,10.0.0.13,UDP,1042,50921 → 43355 Len=1000
5836,16703,8.339907431,10.0.0.6,10.0.0.15,UDP,1042,50921 → 43355 Len=1000
5837,16705,8.340410928,10.0.0.4,10.0.0.14,UDP,1042,57981 → 43355 Len=1000
5838,16708,8.341052765,10.0.0.5,10.0.0.14,UDP,1042,58352 → 43355 Len=1000
5839,16713,8.342714399,10.0.0.5,10.0.0.14,UDP,1042,58352 → 43355 Len=1000
5840,16716,8.344235981,10.0.0.3,10.0.0.12,UDP,1042,54391 → 43355 Len=1000
5841,16718,8.344640392,10.0.0.6,10.0.0.14,UDP,1042,50921 → 43355 Len=1000
5842,16719,8.344783043,10.0.0.1,10.0.0.15,UDP,1042,36309 → 43355 Len=1000
5843,16724,8.346032497,10.0.0.3,10.0.0.14,UDP,1042,54391 → 43355 Len=1000
5844,16727,8.346974044,10.0.0.1,10.0.0.15,UDP,1042,36309 → 43355 Len=1000
5845,16728,8.347506136,10.0.0.2,10.0.0.11,UDP,1042,60665 → 43355 Len=1000
5846,16731,8.348474422,10.0.0.1,10.0.0.14,UDP,1042,36309 → 43355 Len=1000
5847,16733,8.348776888,10.0.0.3,10.0.0.14,UDP,1042,54391 → 43355 Len=1000
5848,16735,8.350198923,10.0.0.5,10.0.0.13,UDP,1042,58352 → 43355 Len=1000
5849,16739,8.351505289,10.0.0.4,10.0.0.13,UDP,1042,57981 → 43355 Len=1000
5850,16740,8.351540125,10.0.0.1,10.0.0.11,UDP,1042,36309 → 43355 Len=1000
5851,16746,8.352963481,10.0.0.6,10.0.0.12,UDP,1042,50921 → 43355 Len=1000
5852,16747,8.353016566,10.0.0.4,10.0.0.13,UDP,1042,57981 → 43355 Len=1000
5853,16748,8.353606706,10.0.0.3,10.0.0.13,UDP,1042,54391 → 43355 Len=1000
5854,16750,8.354317519,10.0.0.5,10.0.0.15,UDP,1042,58352 → 43355 Len=1000
5855,16755,8.355618124,10.0.0.6,10.0.0.11,UDP,1042,50921 → 43355 Len=1000
5856,16757,8.355911664,10.0.0.5,10.0.0.15,UDP,1042,58352 → 43355 Len=1000
5857,16758,8.355946769,10.0.0.2,10.0.0.11,UDP,1042,60665 → 43355 Len=1000
5858,16762,8.356962979,10.0.0.3,10.0.0.15,UDP,1042,54391 → 43355 Len=1000
5859,16763,8.357047903,10.0.0.4,10.0.0.13,UDP,1042,57981 → 43355 Len=1000
5860,16766,8.358351915,10.0.0.5,10.0.0.15,UDP,1042,58352 → 43355 Len=1000
5861,16768,8.358710472,10.0.0.3,10.0.0.14,UDP,1042,54391 → 43355 Len=1000
5862,16771,8.359448833,10.0.0.1,10.0.0.13,UDP,1042,36309 → 43355 Len=1000
