,0,1,2,3,4,5,6
5829,16473,8.279481735,10.0.0.6,10.0.0.18,UDP,1042,50921 → 43355 Len=1000
5830,16475,8.279940851,10.0.0.4,10.0.0.17,UDP,1042,57981 → 43355 Len=1000
5831,16477,8.280661297,10.0.0.2,10.0.0.17,UDP,1042,60665 → 43355 Len=1000
5832,16479,8.280954301,10.0.0.3,10.0.0.17,UDP,1042,54391 → 43355 Len=1000
5833,16480,8.281070642,10.0.0.6,10.0.0.19,UDP,1042,50921 → 43355 Len=1000
5834,16481,8.281324156,10.0.0.5,10.0.0.16,UDP,1042,58352 → 43355 Len=1000
5835,16485,8.282615510,10.0.0.2,10.0.0.19,UDP,1042,60665 → 43355 Len=1000
5836,16491,8.284181249,10.0.0.1,10.0.0.18,UDP,1042,36309 → 43355 Len=1000
5837,16494,8.285259117,10.0.0.4,10.0.0.16,UDP,1042,57981 → 43355 Len=1000
5838,16496,8.285859559,10.0.0.3,10.0.0.17,UDP,1042,54391 → 43355 Len=1000
5839,16498,8.286709756,10.0.0.1,10.0.0.17,UDP,1042,36309 → 43355 Len=1000
5840,16499,8.286729267,10.0.0.4,10.0.0.16,UDP,1042,57981 → 43355 Len=1000
5841,16502,8.287677928,10.0.0.3,10.0.0.18,UDP,1042,54391 → 43355 Len=1000
5842,16504,8.288460601,10.0.0.5,10.0.0.18,UDP,1042,58352 → 43355 Len=1000
5843,16505,8.288506074,10.0.0.4,10.0.0.17,UDP,1042,57981 → 43355 Len=1000
5844,16509,8.289214273,10.0.0.1,10.0.0.16,UDP,1042,36309 → 43355 Len=1000
5845,16511,8.290057882,10.0.0.3,10.0.0.20,UDP,1042,54391 → 43355 Len=1000
5846,16514,8.290309587,10.0.0.5,10.0.0.18,UDP,1042,58352 → 43355 Len=1000
5847,16520,8.291460623,10.0.0.4,10.0.0.20,UDP,1042,57981 → 43355 Len=1000
5848,16523,8.292269972,10.0.0.3,10.0.0.19,UDP,1042,54391 → 43355 Len=1000
5849,16526,8.292674768,10.0.0.6,10.0.0.20,UDP,1042,50921 → 43355 Len=1000
5850,16530,8.293477911,10.0.0.1,10.0.0.20,UDP,1042,36309 → 43355 Len=1000
5851,16532,8.293720392,10.0.0.4,10.0.0.19,UDP,1042,57981 → 43355 Len=1000
5852,16537,8.294901749,10.0.0.2,10.0.0.19,UDP,1042,60665 → 43355 Len=1000
5853,16539,8.295305232,10.0.0.3,10.0.0.20,UDP,1042,54391 → 43355 Len=1000
5854,16540,8.295437940,10.0.0.5,10.0.0.16,UDP,1042,58352 → 43355 Len=1000
5855,16541,8.295858426,10.0.0.4,10.0.0.16,UDP,1042,57981 → 43355 Len=1000
5856,16543,8.296913469,10.0.0.3,10.0.0.17,UDP,1042,54391 → 43355 Len=1000
5857,16545,8.297256106,10.0.0.5,10.0.0.19,UDP,1042,58352 → 43355 Len=1000
5858,16546,8.297481032,10.0.0.1,10.0.0.17,UDP,1042,36309 → 43355 Len=1000
5859,16551,8.298670565,10.0.0.4,10.0.0.20,UDP,1042,57981 → 43355 Len=1000
5860,16557,8.299882279,10.0.0.6,10.0.0.19,UDP,1042,50921 → 43355 Len=1000
5861,16560,8.301359769,10.0.0.3,10.0.0.20,UDP,1042,54391 → 43355 Len=1000
5862,16562,8.301977265,10.0.0.2,10.0.0.17,UDP,1042,60665 → 43355 Len=1000
5863,16564,8.302618108,10.0.0.5,10.0.0.16,UDP,1042,58352 → 43355 Len=1000
5864,16565,8.302792678,10.0.0.6,10.0.0.16,UDP,1042,50921 → 43355 Len=1000
5865,16568,8.303383082,10.0.0.2,10.0.0.18,UDP,1042,60665 → 43355 Len=1000
5866,16569,8.303404156,10.0.0.3,10.0.0.16,UDP,1042,54391 → 43355 Len=1000
5867,16571,8.304316011,10.0.0.6,10.0.0.20,UDP,1042,50921 → 43355 Len=1000
5868,16574,8.305024689,10.0.0.5,10.0.0.20,UDP,1042,58352 → 43355 Len=1000
5869,16575,8.305640778,10.0.0.2,10.0.0.16,UDP,1042,60665 → 43355 Len=1000
5870,16576,8.305667988,10.0.0.6,10.0.0.16,UDP,1042,50921 → 43355 Len=1000
5871,16578,8.305849930,10.0.0.1,10.0.0.20,UDP,1042,36309 → 43355 Len=1000
5872,16579,8.306111443,10.0.0.3,10.0.0.20,UDP,1042,54391 → 43355 Len=1000
5873,16582,8.307339756,10.0.0.3,10.0.0.16,UDP,1042,54391 → 43355 Len=1000
5874,16585,8.307729240,10.0.0.4,10.0.0.16,UDP,1042,57981 → 43355 Len=1000
5875,16588,8.309532797,10.0.0.2,10.0.0.17,UDP,1042,60665 → 43355 Len=1000
5876,16594,8.310737048,10.0.0.5,10.0.0.16,UDP,1042,58352 → 43355 Len=1000
5877,16596,8.311076423,10.0.0.6,10.0.0.18,UDP,1042,50921 → 43355 Len=1000
5878,16597,8.311300330,10.0.0.1,10.0.0.18,UDP,1042,36309 → 43355 Len=1000
5879,16601,8.311940904,10.0.0.4,10.0.0.20,UDP,1042,57981 → 43355 Len=1000
5880,16602,8.312322189,10.0.0.2,10.0.0.17,UDP,1042,60665 → 43355 Len=1000
5881,16603,8.313152695,10.0.0.1,10.0.0.18,UDP,1042,36309 → 43355 Len=1000
5882,16605,8.313824152,10.0.0.3,10.0.0.18,UDP,1042,54391 → 43355 Len=1000
5883,16612,8.315636424,10.0.0.1,10.0.0.20,UDP,1042,36309 → 43355 Len=1000
5884,16613,8.315925165,10.0.0.5,10.0.0.20,UDP,1042,58352 → 43355 Len=1000
5885,16615,8.316407594,10.0.0.4,10.0.0.20,UDP,1042,57981 → 43355 Len=1000
5886,16616,8.316455964,10.0.0.3,10.0.0.20,UDP,1042,54391 → 43355 Len=1000
5887,16619,8.317604531,10.0.0.2,10.0.0.20,UDP,1042,60665 → 43355 Len=1000
5888,16620,8.317769688,10.0.0.1,10.0.0.20,UDP,1042,36309 → 43355 Len=1000
5889,16621,8.317816191,10.0.0.4,10.0.0.19,UDP,1042,57981 → 43355 Len=1000
5890,16622,8.318167653,10.0.0.3,10.0.0.20,UDP,1042,54391 → 43355 Len=1000
5891,16623,8.318330343,10.0.0.5,10.0.0.18,UDP,1042,58352 → 43355 Len=1000
5892,16625,8.318894488,10.0.0.2,10.0.0.16,UDP,1042,60665 → 43355 Len=1000
5893,16631,8.320469956,10.0.0.4,10.0.0.17,UDP,1042,57981 → 43355 Len=1000
5894,16632,8.321034142,10.0.0.1,10.0.0.18,UDP,1042,36309 → 43355 Len=1000
5895,16633,8.321130760,10.0.0.6,10.0.0.20,UDP,1042,50921 → 43355 Len=1000
5896,16634,8.321203299,10.0.0.2,10.0.0.19,UDP,1042,60665 → 43355 Len=1000
5897,16637,8.322309453,10.0.0.3,10.0.0.16,UDP,1042,54391 → 43355 Len=1000
5898,16638,8.322777369,10.0.0.4,10.0.0.20,UDP,1042,57981 → 43355 Len=1000
5899,16644,8.323639746,10.0.0.1,10.0.0.19,UDP,1042,36309 → 43355 Len=1000
5900,16645,8.324662668,10.0.0.4,10.0.0.18,UDP,1042,57981 → 43355 Len=1000
5901,16649,8.326035479,10.0.0.3,10.0.0.20,UDP,1042,54391 → 43355 Len=1000
5902,16650,8.326077863,10.0.0.4,10.0.0.16,UDP,1042,57981 → 43355 Len=1000
5903,16651,8.326216337,10.0.0.6,10.0.0.16,UDP,1042,50921 → 43355 Len=1000
5904,16657,8.328441941,10.0.0.2,10.0.0.20,UDP,1042,60665 → 43355 Len=1000
5905,16659,8.329140040,10.0.0.4,10.0.0.20,UDP,1042,57981 → 43355 Len=1000
5906,16662,8.330048248,10.0.0.2,10.0.0.18,UDP,1042,60665 → 43355 Len=1000
5907,16663,8.330283726,10.0.0.1,10.0.0.19,UDP,1042,36309 → 43355 Len=1000
5908,16673,8.332479634,10.0.0.2,10.0.0.16,UDP,1042,60665 → 43355 Len=1000
5909,16676,8.332761509,10.0.0.3,10.0.0.17,UDP,1042,54391 → 43355 Len=1000
5910,16680,8.333454256,10.0.0.4,10.0.0.16,UDP,1042,57981 → 43355 Len=1000
5911,16683,8.334475611,10.0.0.2,10.0.0.19,UDP,1042,60665 → 43355 Len=1000
5912,16687,8.335010529,10.0.0.5,10.0.0.18,UDP,1042,58352 → 43355 Len=1000
5913,16701,8.339029959,10.0.0.5,10.0.0.18,UDP,1042,58352 → 43355 Len=1000
5914,16702,8.339767691,10.0.0.3,10.0.0.19,UDP,1042,54391 → 43355 Len=1000
5915,16704,8.340241249,10.0.0.1,10.0.0.18,UDP,1042,36309 → 43355 Len=1000
5916,16706,8.340412827,10.0.0.2,10.0.0.20,UDP,1042,60665 → 43355 Len=1000
5917,16709,8.341707760,10.0.0.6,10.0.0.17,UDP,1042,50921 → 43355 Len=1000
5918,16710,8.342232440,10.0.0.1,10.0.0.19,UDP,1042,36309 → 43355 Len=1000
5919,16711,8.342349962,10.0.0.3,10.0.0.18,UDP,1042,54391 → 43355 Len=1000
5920,16714,8.342841182,10.0.0.4,10.0.0.16,UDP,1042,57981 → 43355 Len=1000
5921,16715,8.342980319,10.0.0.2,10.0.0.16,UDP,1042,60665 → 43355 Len=1000
5922,16720,8.344908333,10.0.0.2,10.0.0.19,UDP,1042,60665 → 43355 Len=1000
5923,16721,8.345192626,10.0.0.5,10.0.0.17,UDP,1042,58352 → 43355 Len=1000
5924,16722,8.345297685,10.0.0.4,10.0.0.18,UDP,1042,57981 → 43355 Len=1000
5925,16725,8.346157501,10.0.0.6,10.0.0.16,UDP,1042,50921 → 43355 Len=1000
5926,16729,8.347790408,10.0.0.5,10.0.0.17,UDP,1042,58352 → 43355 Len=1000
5927,16730,8.348264537,10.0.0.4,10.0.0.17,UDP,1042,57981 → 43355 Len=1000
5928,16734,8.350136558,10.0.0.6,10.0.0.16,UDP,1042,50921 → 43355 Len=1000
5929,16737,8.351426871,10.0.0.6,10.0.0.18,UDP,1042,50921 → 43355 Len=1000
5930,16738,8.351469630,10.0.0.2,10.0.0.17,UDP,1042,60665 → 43355 Len=1000
5931,16741,8.351573749,10.0.0.3,10.0.0.16,UDP,1042,54391 → 43355 Len=1000
5932,16744,8.352270733,10.0.0.5,10.0.0.16,UDP,1042,58352 → 43355 Len=1000
5933,16745,8.352909166,10.0.0.2,10.0.0.19,UDP,1042,60665 → 43355 Len=1000
5934,16751,8.354496722,10.0.0.1,10.0.0.16,UDP,1042,36309 → 43355 Len=1000
5935,16752,8.354702490,10.0.0.4,10.0.0.17,UDP,1042,57981 → 43355 Len=1000
5936,16753,8.354799205,10.0.0.3,10.0.0.17,UDP,1042,54391 → 43355 Len=1000
5937,16759,8.356615727,10.0.0.1,10.0.0.20,UDP,1042,36309 → 43355 Len=1000
5938,16764,8.357074700,10.0.0.6,10.0.0.18,UDP,1042,50921 → 43355 Len=1000
5939,16765,8.358215158,10.0.0.2,10.0.0.17,UDP,1042,60665 → 43355 Len=1000
5940,16767,8.358681120,10.0.0.4,10.0.0.16,UDP,1042,57981 → 43355 Len=1000
5941,16772,8.359883568,10.0.0.2,10.0.0.20,UDP,1042,60665 → 43355 Len=1000
5942,16774,8.360220095,10.0.0.5,10.0.0.16,UDP,1042,58352 → 43355 Len=1000
5943,16779,8.361871660,10.0.0.5,10.0.0.17,UDP,1042,58352 → 43355 Len=1000
5944,16782,8.362836168,10.0.0.2,10.0.0.17,UDP,1042,60665 → 43355 Len=1000
5945,16786,8.364302376,10.0.0.5,10.0.0.18,UDP,1042,58352 → 43355 Len=1000
5946,16787,8.364956189,10.0.0.6,10.0.0.18,UDP,1042,50921 → 43355 Len=1000
5947,16789,8.365668149,10.0.0.1,10.0.0.16,UDP,1042,36309 → 43355 Len=1000
5948,16793,8.366688141,10.0.0.6,10.0.0.17,UDP,1042,50921 → 43355 Len=1000
5949,16794,8.367136206,10.0.0.5,10.0.0.17,UDP,1042,58352 → 43355 Len=1000
5950,16795,8.367289069,10.0.0.2,10.0.0.16,UDP,1042,60665 → 43355 Len=1000
5951,16798,8.367612938,10.0.0.1,10.0.0.17,UDP,1042,36309 → 43355 Len=1000
5952,16800,8.368471351,10.0.0.2,10.0.0.18,UDP,1042,60665 → 43355 Len=1000
5953,16803,8.368897996,10.0.0.4,10.0.0.19,UDP,1042,57981 → 43355 Len=1000
5954,16805,8.370304166,10.0.0.1,10.0.0.16,UDP,1042,36309 → 43355 Len=1000
5955,16808,8.370594304,10.0.0.2,10.0.0.20,UDP,1042,60665 → 43355 Len=1000
5956,16810,8.370784318,10.0.0.4,10.0.0.19,UDP,1042,57981 → 43355 Len=1000
5957,16811,8.371367449,10.0.0.3,10.0.0.16,UDP,1042,54391 → 43355 Len=1000
5958,16812,8.371539753,10.0.0.1,10.0.0.17,UDP,1042,36309 → 43355 Len=1000
5959,16820,8.373465031,10.0.0.5,10.0.0.18,UDP,1042,58352 → 43355 Len=1000
5960,16821,8.373901637,10.0.0.3,10.0.0.19,UDP,1042,54391 → 43355 Len=1000
5961,16828,8.375653069,10.0.0.4,10.0.0.16,UDP,1042,57981 → 43355 Len=1000
5962,16829,8.377104636,10.0.0.4,10.0.0.18,UDP,1042,57981 → 43355 Len=1000
5963,16830,8.377147023,10.0.0.5,10.0.0.16,UDP,1042,58352 → 43355 Len=1000
5964,16831,8.377179001,10.0.0.2,10.0.0.19,UDP,1042,60665 → 43355 Len=1000
5965,16833,8.377494808,10.0.0.6,10.0.0.18,UDP,1042,50921 → 43355 Len=1000
5966,16835,8.378206375,10.0.0.3,10.0.0.17,UDP,1042,54391 → 43355 Len=1000
5967,16837,8.379268463,10.0.0.4,10.0.0.16,UDP,1042,57981 → 43355 Len=1000
5968,16841,8.380139300,10.0.0.5,10.0.0.16,UDP,1042,58352 → 43355 Len=1000
5969,16843,8.381188260,10.0.0.3,10.0.0.19,UDP,1042,54391 → 43355 Len=1000
5970,16845,8.381594977,10.0.0.4,10.0.0.19,UDP,1042,57981 → 43355 Len=1000
5971,16850,8.382884020,10.0.0.2,10.0.0.16,UDP,1042,60665 → 43355 Len=1000
5972,16851,8.382988944,10.0.0.5,10.0.0.19,UDP,1042,58352 → 43355 Len=1000
5973,16853,8.383201452,10.0.0.1,10.0.0.20,UDP,1042,36309 → 43355 Len=1000
5974,16855,8.383514764,10.0.0.6,10.0.0.19,UDP,1042,50921 → 43355 Len=1000
5975,16856,8.383925335,10.0.0.4,10.0.0.16,UDP,1042,57981 → 43355 Len=1000
5976,16860,8.385491777,10.0.0.6,10.0.0.16,UDP,1042,50921 → 43355 Len=1000
5977,16862,8.386093883,10.0.0.5,10.0.0.17,UDP,1042,58352 → 43355 Len=1000
5978,16864,8.386940670,10.0.0.4,10.0.0.17,UDP,1042,57981 → 43355 Len=1000
5979,16866,8.387473138,10.0.0.2,10.0.0.19,UDP,1042,60665 → 43355 Len=1000
5980,16867,8.387507176,10.0.0.3,10.0.0.17,UDP,1042,54391 → 43355 Len=1000
5981,16869,8.387719886,10.0.0.6,10.0.0.20,UDP,1042,50921 → 43355 Len=1000
5982,16875,8.390162607,10.0.0.2,10.0.0.16,UDP,1042,60665 → 43355 Len=1000
5983,16876,8.390208926,10.0.0.6,10.0.0.16,UDP,1042,50921 → 43355 Len=1000
5984,16879,8.390410021,10.0.0.5,10.0.0.18,UDP,1042,58352 → 43355 Len=1000
5985,16882,8.391936468,10.0.0.4,10.0.0.20,UDP,1042,57981 → 43355 Len=1000
5986,16887,8.393301411,10.0.0.3,10.0.0.17,UDP,1042,54391 → 43355 Len=1000
5987,16888,8.393540196,10.0.0.1,10.0.0.16,UDP,1042,36309 → 43355 Len=1000
5988,16890,8.394004981,10.0.0.4,10.0.0.20,UDP,1042,57981 → 43355 Len=1000
5989,16891,8.394426385,10.0.0.2,10.0.0.20,UDP,1042,60665 → 43355 Len=1000
5990,16895,8.395274563,10.0.0.5,10.0.0.17,UDP,1042,58352 → 43355 Len=1000
5991,16896,8.395305426,10.0.0.6,10.0.0.17,UDP,1042,50921 → 43355 Len=1000
5992,16902,8.397000309,10.0.0.5,10.0.0.19,UDP,1042,58352 → 43355 Len=1000
5993,16905,8.398213496,10.0.0.2,10.0.0.19,UDP,1042,60665 → 43355 Len=1000
5994,16907,8.398413684,10.0.0.4,10.0.0.19,UDP,1042,57981 → 43355 Len=1000
5995,16908,8.398442144,10.0.0.1,10.0.0.20,UDP,1042,36309 → 43355 Len=1000
5996,16909,8.398925299,10.0.0.6,10.0.0.16,UDP,1042,50921 → 43355 Len=1000
5997,16910,8.399850024,10.0.0.2,10.0.0.20,UDP,1042,60665 → 43355 Len=1000
5998,16913,8.400328174,10.0.0.3,10.0.0.17,UDP,1042,54391 → 43355 Len=1000
5999,16916,8.401456128,10.0.0.4,10.0.0.20,UDP,1042,57981 → 43355 Len=1000
6000,16918,8.402820388,10.0.0.5,10.0.0.20,UDP,1042,58352 → 43355 Len=1000
6001,16920,8.402960559,10.0.0.2,10.0.0.17,UDP,1042,60665 → 43355 Len=1000
6002,16922,8.403299646,10.0.0.3,10.0.0.20,UDP,1042,54391 → 43355 Len=1000
6003,16925,8.404651137,10.0.0.3,10.0.0.18,UDP,1042,54391 → 43355 Len=1000
6004,16927,8.405535275,10.0.0.5,10.0.0.16,UDP,1042,58352 → 43355 Len=1000
6005,16928,8.405638626,10.0.0.2,10.0.0.18,UDP,1042,60665 → 43355 Len=1000
6006,16929,8.405672421,10.0.0.6,10.0.0.19,UDP,1042,50921 → 43355 Len=1000
6007,16930,8.405884694,10.0.0.4,10.0.0.18,UDP,1042,57981 → 43355 Len=1000
6008,16932,8.406471386,10.0.0.1,10.0.0.19,UDP,1042,36309 → 43355 Len=1000
6009,16937,8.408344641,10.0.0.2,10.0.0.16,UDP,1042,60665 → 43355 Len=1000
6010,16938,8.408619240,10.0.0.5,10.0.0.18,UDP,1042,58352 → 43355 Len=1000
6011,16940,8.409365029,10.0.0.4,10.0.0.20,UDP,1042,57981 → 43355 Len=1000
6012,16941,8.409396809,10.0.0.3,10.0.0.18,UDP,1042,54391 → 43355 Len=1000
6013,16944,8.411366163,10.0.0.3,10.0.0.18,UDP,1042,54391 → 43355 Len=1000
6014,16947,8.411482587,10.0.0.5,10.0.0.19,UDP,1042,58352 → 43355 Len=1000
6015,16948,8.411514855,10.0.0.2,10.0.0.17,UDP,1042,60665 → 43355 Len=1000
6016,16950,8.411934504,10.0.0.1,10.0.0.16,UDP,1042,36309 → 43355 Len=1000
6017,16951,8.412142568,10.0.0.6,10.0.0.18,UDP,1042,50921 → 43355 Len=1000
6018,16952,8.412649833,10.0.0.4,10.0.0.17,UDP,1042,57981 → 43355 Len=1000
6019,16956,8.413726779,10.0.0.5,10.0.0.18,UDP,1042,58352 → 43355 Len=1000
6020,16961,8.414495414,10.0.0.2,10.0.0.18,UDP,1042,60665 → 43355 Len=1000
6021,16967,8.416855772,10.0.0.1,10.0.0.16,UDP,1042,36309 → 43355 Len=1000
6022,16968,8.416891654,10.0.0.5,10.0.0.20,UDP,1042,58352 → 43355 Len=1000
6023,16971,8.417212912,10.0.0.6,10.0.0.19,UDP,1042,50921 → 43355 Len=1000
6024,16973,8.417925473,10.0.0.4,10.0.0.20,UDP,1042,57981 → 43355 Len=1000
6025,16975,8.419284793,10.0.0.6,10.0.0.16,UDP,1042,50921 → 43355 Len=1000
6026,16977,8.419864328,10.0.0.1,10.0.0.16,UDP,1042,36309 → 43355 Len=1000
6027,16978,8.419906910,10.0.0.3,10.0.0.18,UDP,1042,54391 → 43355 Len=1000
6028,16982,8.421422262,10.0.0.3,10.0.0.18,UDP,1042,54391 → 43355 Len=1000
6029,16983,8.421467605,10.0.0.2,10.0.0.17,UDP,1042,60665 → 43355 Len=1000
6030,16985,8.422036389,10.0.0.5,10.0.0.16,UDP,1042,58352 → 43355 Len=1000
6031,16987,8.422299545,10.0.0.1,10.0.0.20,UDP,1042,36309 → 43355 Len=1000
6032,16988,8.422754040,10.0.0.4,10.0.0.19,UDP,1042,57981 → 43355 Len=1000
6033,16989,8.422977824,10.0.0.3,10.0.0.18,UDP,1042,54391 → 43355 Len=1000
6034,16990,8.424087022,10.0.0.5,10.0.0.16,UDP,1042,58352 → 43355 Len=1000
6035,16991,8.424213995,10.0.0.2,10.0.0.19,UDP,1042,60665 → 43355 Len=1000
6036,16994,8.425303626,10.0.0.1,10.0.0.17,UDP,1042,36309 → 43355 Len=1000
6037,16995,8.425403373,10.0.0.3,10.0.0.16,UDP,1042,54391 → 43355 Len=1000
6038,16996,8.425720967,10.0.0.4,10.0.0.17,UDP,1042,57981 → 43355 Len=1000
6039,16997,8.425750817,10.0.0.6,10.0.0.16,UDP,1042,50921 → 43355 Len=1000
6040,16998,8.426777966,10.0.0.5,10.0.0.19,UDP,1042,58352 → 43355 Len=1000
6041,16999,8.426810873,10.0.0.2,10.0.0.18,UDP,1042,60665 → 43355 Len=1000
6042,17001,8.427580753,10.0.0.4,10.0.0.18,UDP,1042,57981 → 43355 Len=1000
6043,17002,8.427854635,10.0.0.1,10.0.0.19,UDP,1042,36309 → 43355 Len=1000
6044,17005,8.428496644,10.0.0.5,10.0.0.19,UDP,1042,58352 → 43355 Len=1000
6045,17006,8.428777021,10.0.0.4,10.0.0.17,UDP,1042,57981 → 43355 Len=1000
6046,17009,8.430053291,10.0.0.2,10.0.0.17,UDP,1042,60665 → 43355 Len=1000
6047,17010,8.430311481,10.0.0.5,10.0.0.17,UDP,1042,58352 → 43355 Len=1000
6048,17012,8.430779258,10.0.0.1,10.0.0.20,UDP,1042,36309 → 43355 Len=1000
6049,17015,8.432334587,10.0.0.1,10.0.0.16,UDP,1042,36309 → 43355 Len=1000
6050,17023,8.433613305,10.0.0.3,10.0.0.19,UDP,1042,54391 → 43355 Len=1000
6051,17028,8.434460249,10.0.0.5,10.0.0.19,UDP,1042,58352 → 43355 Len=1000
6052,17029,8.435013412,10.0.0.6,10.0.0.18,UDP,1042,50921 → 43355 Len=1000
6053,17033,8.436103465,10.0.0.1,10.0.0.19,UDP,1042,36309 → 43355 Len=1000
6054,17036,8.436972827,10.0.0.5,10.0.0.17,UDP,1042,58352 → 43355 Len=1000
6055,17037,8.437003552,10.0.0.2,10.0.0.17,UDP,1042,60665 → 43355 Len=1000
6056,17039,8.437714198,10.0.0.1,10.0.0.20,UDP,1042,36309 → 43355 Len=1000
6057,17044,8.438828019,10.0.0.4,10.0.0.20,UDP,1042,57981 → 43355 Len=1000
6058,17045,8.438862207,10.0.0.6,10.0.0.16,UDP,1042,50921 → 43355 Len=1000
6059,17047,8.440018302,10.0.0.1,10.0.0.18,UDP,1042,36309 → 43355 Len=1000
6060,17050,8.441115630,10.0.0.3,10.0.0.20,UDP,1042,54391 → 43355 Len=1000
6061,17053,8.441843971,10.0.0.1,10.0.0.16,UDP,1042,36309 → 43355 Len=1000
6062,17055,8.442799765,10.0.0.5,10.0.0.19,UDP,1042,58352 → 43355 Len=1000
6063,17057,8.443031449,10.0.0.6,10.0.0.20,UDP,1042,50921 → 43355 Len=1000
6064,17058,8.443215705,10.0.0.1,10.0.0.18,UDP,1042,36309 → 43355 Len=1000
6065,17060,8.443965229,10.0.0.2,10.0.0.20,UDP,1042,60665 → 43355 Len=1000
6066,17061,8.444312809,10.0.0.4,10.0.0.20,UDP,1042,57981 → 43355 Len=1000
6067,17062,8.444774942,10.0.0.6,10.0.0.19,UDP,1042,50921 → 43355 Len=1000
6068,17067,8.445946710,10.0.0.4,10.0.0.19,UDP,1042,57981 → 43355 Len=1000
6069,17069,8.447046522,10.0.0.6,10.0.0.18,UDP,1042,50921 → 43355 Len=1000
6070,17071,8.447672027,10.0.0.2,10.0.0.18,UDP,1042,60665 → 43355 Len=1000
6071,17076,8.448766195,10.0.0.6,10.0.0.20,UDP,1042,50921 → 43355 Len=1000
6072,17079,8.449784537,10.0.0.3,10.0.0.20,UDP,1042,54391 → 43355 Len=1000
6073,17080,8.449814840,10.0.0.2,10.0.0.19,UDP,1042,60665 → 43355 Len=1000
6074,17081,8.449886699,10.0.0.1,10.0.0.16,UDP,1042,36309 → 43355 Len=1000
6075,17082,8.450497597,10.0.0.4,10.0.0.17,UDP,1042,57981 → 43355 Len=1000
6076,17083,8.450683178,10.0.0.5,10.0.0.20,UDP,1042,58352 → 43355 Len=1000
6077,17089,8.452602470,10.0.0.4,10.0.0.19,UDP,1042,57981 → 43355 Len=1000
6078,17097,8.455463321,10.0.0.4,10.0.0.17,UDP,1042,57981 → 43355 Len=1000
6079,17099,8.456118760,10.0.0.3,10.0.0.20,UDP,1042,54391 → 43355 Len=1000
6080,17102,8.456864613,10.0.0.2,10.0.0.19,UDP,1042,60665 → 43355 Len=1000
6081,17105,8.458209616,10.0.0.6,10.0.0.16,UDP,1042,50921 → 43355 Len=1000
6082,17107,8.458468562,10.0.0.2,10.0.0.16,UDP,1042,60665 → 43355 Len=1000
6083,17109,8.458768931,10.0.0.1,10.0.0.17,UDP,1042,36309 → 43355 Len=1000
6084,17110,8.458897582,10.0.0.3,10.0.0.17,UDP,1042,54391 → 43355 Len=1000
6085,17111,8.459002742,10.0.0.5,10.0.0.19,UDP,1042,58352 → 43355 Len=1000
6086,17113,8.460298851,10.0.0.5,10.0.0.17,UDP,1042,58352 → 43355 Len=1000
6087,17115,8.460367162,10.0.0.4,10.0.0.18,UDP,1042,57981 → 43355 Len=1000
6088,17116,8.460764752,10.0.0.3,10.0.0.16,UDP,1042,54391 → 43355 Len=1000
6089,17122,8.462398600,10.0.0.3,10.0.0.18,UDP,1042,54391 → 43355 Len=1000
6090,17128,8.464109240,10.0.0.3,10.0.0.16,UDP,1042,54391 → 43355 Len=1000
6091,17130,8.464963848,10.0.0.4,10.0.0.16,UDP,1042,57981 → 43355 Len=1000
6092,17135,8.466307830,10.0.0.6,10.0.0.16,UDP,1042,50921 → 43355 Len=1000
6093,17137,8.466647731,10.0.0.3,10.0.0.16,UDP,1042,54391 → 43355 Len=1000
6094,17138,8.467221791,10.0.0.2,10.0.0.19,UDP,1042,60665 → 43355 Len=1000
6095,17140,8.467530425,10.0.0.1,10.0.0.20,UDP,1042,36309 → 43355 Len=1000
6096,17141,8.467772116,10.0.0.5,10.0.0.18,UDP,1042,58352 → 43355 Len=1000
6097,17147,8.469554754,10.0.0.1,10.0.0.19,UDP,1042,36309 → 43355 Len=1000
6098,17153,8.470828793,10.0.0.6,10.0.0.18,UDP,1042,50921 → 43355 Len=1000
6099,17155,8.472112271,10.0.0.1,10.0.0.17,UDP,1042,36309 → 43355 Len=1000
6100,17156,8.472160263,10.0.0.3,10.0.0.17,UDP,1042,54391 → 43355 Len=1000
6101,17157,8.472193595,10.0.0.2,10.0.0.16,UDP,1042,60665 → 43355 Len=1000
6102,17158,8.472228224,10.0.0.5,10.0.0.19,UDP,1042,58352 → 43355 Len=1000
6103,17159,8.472487642,10.0.0.4,10.0.0.18,UDP,1042,57981 → 43355 Len=1000
6104,17167,8.474122893,10.0.0.3,10.0.0.17,UDP,1042,54391 → 43355 Len=1000
6105,17169,8.474514815,10.0.0.5,10.0.0.19,UDP,1042,58352 → 43355 Len=1000
6106,17171,8.475014316,10.0.0.4,10.0.0.18,UDP,1042,57981 → 43355 Len=1000
6107,17180,8.477685497,10.0.0.1,10.0.0.17,UDP,1042,36309 → 43355 Len=1000
6108,17184,8.479056030,10.0.0.5,10.0.0.19,UDP,1042,58352 → 43355 Len=1000
6109,17187,8.479529526,10.0.0.4,10.0.0.19,UDP,1042,57981 → 43355 Len=1000
6110,17188,8.479755203,10.0.0.6,10.0.0.17,UDP,1042,50921 → 43355 Len=1000
6111,17191,8.481626846,10.0.0.4,10.0.0.16,UDP,1042,57981 → 43355 Len=1000
6112,17192,8.481664868,10.0.0.2,10.0.0.17,UDP,1042,60665 → 43355 Len=1000
6113,17196,8.482069479,10.0.0.3,10.0.0.17,UDP,1042,54391 → 43355 Len=1000
